,sequence,genotype,subtype,PB2,PB1,PA,HA,NP,NA,MP,NS,constellation
0,B3.12_ref,B3.12,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group1,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group1|NA_group1|MP_group1|NS_group1
1,Minor16_ref,Minor16,H5N1,PB2_group2,PB1_group2,PA_group1,HA_group1,NP_group2,NA_group2,MP_group1,NS_group2,PB2_group2|PB1_group2|PA_group1|HA_group1|NP_group2|NA_group2|MP_group1|NS_group2
2,A1_ref,A1,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
3,Minor13_ref,Minor13,H5N1,PB2_group4,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
4,A/duck/Bangladesh/17D1012/2018,2.3.2.1a_2018,H5N1,PB2_group5,PB1_group4,PA_group2,HA_group2,NP_group5,NA_group3,MP_group2,NS_group3,PB2_group5|PB1_group4|PA_group2|HA_group2|NP_group5|NA_group3|MP_group2|NS_group3
5,A/bald_eagle/Georgia/W22-194A/2022,G23,H5N1,PB2_group6,PB1_group5,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group5|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
6,A/chicken/Saratov/29-07V/2021,G04,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group6,NA_group1,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group6|NA_group1|MP_group1|NS_group2
7,B2.2_ref,B2.2,H5N1,PB2_group4,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group4,PB2_group4|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group4
8,A/Chicken/England/005435/2024,DL_AIV01,H5N1,PB2_group7,PB1_group3,PA_group4,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group4|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
9,Minor45_ref,Minor45,H5N1,PB2_group8,PB1_group6,PA_group5,HA_group1,NP_group1,NA_group1,MP_group1,NS_group4,PB2_group8|PB1_group6|PA_group5|HA_group1|NP_group1|NA_group1|MP_group1|NS_group4
10,Minor50_ref,Minor50,H5N1,PB2_group9,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group9|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
11,B5.1_ref,B5.1,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
12,Minor58_ref,Minor58,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group8,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group8|NA_group1|MP_group1|NS_group1
13,B3.10_ref,B3.10,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group9,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group9|NA_group1|MP_group1|NS_group1
14,A/chicken/Vietnam/NCVD-15A59/2015,2.3.4.4f,H5N6,PB2_group10,PB1_group8,PA_group6,HA_group3,NP_group10,NA_group5,MP_group3,NS_group5,PB2_group10|PB1_group8|PA_group6|HA_group3|NP_group10|NA_group5|MP_group3|NS_group5
15,Minor08_ref,Minor08,H5N1,PB2_group2,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group2|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
16,Minor17_ref,Minor17,H5N1,PB2_group8,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group8|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
17,Minor86_ref,Minor86,H5N1,PB2_group2,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group2|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
18,Minor71_ref,Minor71,H5N1,PB2_group1,PB1_group9,PA_group1,HA_group1,NP_group11,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group9|PA_group1|HA_group1|NP_group11|NA_group1|MP_group1|NS_group1
19,Minor91_ref,Minor91,H5N1,PB2_group11,PB1_group5,PA_group7,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group5|PA_group7|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
20,A/Guangdong/18SF020/2018-09-30,2.3.4.4h,H5N6,PB2_group12,PB1_group10,PA_group8,HA_group4,NP_group10,NA_group6,MP_group3,NS_group5,PB2_group12|PB1_group10|PA_group8|HA_group4|NP_group10|NA_group6|MP_group3|NS_group5
21,Minor04_ref,Minor04,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
22,Minor39_ref,Minor39,H5N1,PB2_group13,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group13|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
23,B3.8_ref,B3.8,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
24,A/chicken/Scotland/054477/2021,AB_AIV09,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group6,NA_group1,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group6|NA_group1|MP_group1|NS_group2
25,Minor14_ref,Minor14,H5N1,PB2_group8,PB1_group11,PA_group9,HA_group1,NP_group12,NA_group1,MP_group1,NS_group4,PB2_group8|PB1_group11|PA_group9|HA_group1|NP_group12|NA_group1|MP_group1|NS_group4
26,A/Cygnus_columbianus/Hubei/117/2021,G10,H5N1,PB2_group14,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group7,MP_group1,NS_group2,PB2_group14|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group7|MP_group1|NS_group2
27,B3.5_ref,B3.5,H5N1,PB2_group8,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group8|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
28,A/duck/Bangladesh/19097/2013,2.3.2.1a_2013,H5N1,PB2_group15,PB1_group12,PA_group10,HA_group5,NP_group13,NA_group8,MP_group2,NS_group6,PB2_group15|PB1_group12|PA_group10|HA_group5|NP_group13|NA_group8|MP_group2|NS_group6
29,B3.13_ref,B3.13,H5N1,PB2_group2,PB1_group1,PA_group1,HA_group1,NP_group11,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group1|PA_group1|HA_group1|NP_group11|NA_group1|MP_group1|NS_group1
30,Minor44_ref,Minor44,H5N1,PB2_group2,PB1_group7,PA_group1,HA_group1,NP_group8,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group7|PA_group1|HA_group1|NP_group8|NA_group1|MP_group1|NS_group1
31,A/duck/Hubei/S4465/2021(H5N1),G09,H5N1,PB2_group16,PB1_group13,PA_group11,HA_group1,NP_group14,NA_group9,MP_group1,NS_group7,PB2_group16|PB1_group13|PA_group11|HA_group1|NP_group14|NA_group9|MP_group1|NS_group7
32,Minor27_ref,Minor27,H5N1,PB2_group17,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
33,A/common_magpie/Hong_Kong/5052/2007,2.3.2.1,H5N1,PB2_group18,PB1_group14,PA_group12,HA_group6,NP_group15,NA_group10,MP_group4,NS_group8,PB2_group18|PB1_group14|PA_group12|HA_group6|NP_group15|NA_group10|MP_group4|NS_group8
34,A/chicken/Wales/053969/2021,AH_AIV08,H5N1,PB2_group19,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group19|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
35,A/Eurasian_Wigeon/Netherlands/6/2022,CJ,H5N1,PB2_group20,PB1_group15,PA_group13,HA_group1,NP_group16,NA_group11,MP_group5,NS_group2,PB2_group20|PB1_group15|PA_group13|HA_group1|NP_group16|NA_group11|MP_group5|NS_group2
36,A/American_Wigeon/South_Carolina/USDA-000345-001/2021,Amwig,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
37,Minor77_ref,Minor77,H5N1,PB2_group21,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group21|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
38,Minor46_ref,Minor46,H5N1,PB2_group22,PB1_group16,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group22|PB1_group16|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
39,A/Eurasian_Wigeon/Netherlands/3/2022,CH,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group16,NA_group4,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group16|NA_group4|MP_group1|NS_group2
40,Minor30_ref,Minor30,H5N1,PB2_group4,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group4|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
41,A/American_pelican/Kansas/W22-200/2022,G25,H5N1,PB2_group23,PB1_group17,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group23|PB1_group17|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
42,A/duck/Vietnam/NCVD-1584/2012,2.3.2.1c,H5N1,PB2_group24,PB1_group18,PA_group14,HA_group7,NP_group17,NA_group12,MP_group3,NS_group9,PB2_group24|PB1_group18|PA_group14|HA_group7|NP_group17|NA_group12|MP_group3|NS_group9
43,D1.2_ref,D1.2,H5N1,PB2_group25,PB1_group3,PA_group15,HA_group1,NP_group1,NA_group13,MP_group1,NS_group2,PB2_group25|PB1_group3|PA_group15|HA_group1|NP_group1|NA_group13|MP_group1|NS_group2
44,A/Black-headed_gull/Netherlands/4/2023,CT,H5N1,PB2_group7,PB1_group3,PA_group16,HA_group1,NP_group18,NA_group4,MP_group1,NS_group10,PB2_group7|PB1_group3|PA_group16|HA_group1|NP_group18|NA_group4|MP_group1|NS_group10
45,Minor48_ref,Minor48,H5N1,PB2_group4,PB1_group19,PA_group17,HA_group1,NP_group4,NA_group1,MP_group1,NS_group11,PB2_group4|PB1_group19|PA_group17|HA_group1|NP_group4|NA_group1|MP_group1|NS_group11
46,A4_ref,A4,H5N1,PB2_group26,PB1_group20,PA_group18,HA_group1,NP_group6,NA_group14,MP_group1,NS_group12,PB2_group26|PB1_group20|PA_group18|HA_group1|NP_group6|NA_group14|MP_group1|NS_group12
47,A/Pheasant/England/113701/2023,DD_WB359,H5N1,PB2_group27,PB1_group3,PA_group3,HA_group1,NP_group16,NA_group4,MP_group1,NS_group2,PB2_group27|PB1_group3|PA_group3|HA_group1|NP_group16|NA_group4|MP_group1|NS_group2
48,A/turkey/South_Dakota/22-008242-001-original/2022,G27,H5N1,PB2_group17,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group17|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
49,Minor41_ref,Minor41,H5N1,PB2_group17,PB1_group21,PA_group1,HA_group1,NP_group19,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group21|PA_group1|HA_group1|NP_group19|NA_group1|MP_group1|NS_group1
50,Minor43_ref,Minor43,H5N1,PB2_group4,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group4|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
51,A/Hubei/29578/2016_x_PR8__(CNIC-HB29578),2.3.4.4d,H5N6,PB2_group28,PB1_group22,PA_group19,HA_group8,NP_group20,NA_group15,MP_group6,NS_group13,PB2_group28|PB1_group22|PA_group19|HA_group8|NP_group20|NA_group15|MP_group6|NS_group13
52,Minor79_ref,Minor79,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
53,Minor09_ref,Minor09,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
54,A/waterfowl/Nebraska/22-007805-002-original/2022,G26,H5N1,PB2_group4,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
55,Minor29_ref,Minor29,H5N1,PB2_group4,PB1_group7,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group4|PB1_group7|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
56,A/Canada_Goose/England/142157/2023,DG_WB381,H5N1,PB2_group29,PB1_group3,PA_group20,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group29|PB1_group3|PA_group20|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
57,A/chicken/Czech_Republic/3306-2/2022,G20,H5N1,PB2_group7,PB1_group3,PA_group21,HA_group1,NP_group21,NA_group1,MP_group1,NS_group14,PB2_group7|PB1_group3|PA_group21|HA_group1|NP_group21|NA_group1|MP_group1|NS_group14
58,B2.1_ref,B2.1,H5N1,PB2_group4,PB1_group3,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group3|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
59,Minor28_ref,Minor28,H5N1,PB2_group6,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group4,PB2_group6|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group4
60,A/Buteo_buteo/Belgium/2606_0006/2022,G21,H5N1,PB2_group3,PB1_group23,PA_group1,HA_group1,NP_group22,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group23|PA_group1|HA_group1|NP_group22|NA_group1|MP_group1|NS_group2
61,Minor32_ref,Minor32,H5N1,PB2_group17,PB1_group24,PA_group1,HA_group1,NP_group9,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group24|PA_group1|HA_group1|NP_group9|NA_group1|MP_group1|NS_group1
62,Minor81_ref,Minor81,H5N1,PB2_group11,PB1_group16,PA_group1,HA_group1,NP_group23,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group16|PA_group1|HA_group1|NP_group23|NA_group1|MP_group1|NS_group2
63,A/gull/France/22P015977/2022,G33,H5N1,PB2_group7,PB1_group3,PA_group16,HA_group1,NP_group18,NA_group1,MP_group1,NS_group10,PB2_group7|PB1_group3|PA_group16|HA_group1|NP_group18|NA_group1|MP_group1|NS_group10
64,A/Anhui/1/2005,2.3.4,H5N1,PB2_group30,PB1_group14,PA_group12,HA_group9,NP_group24,NA_group16,MP_group4,NS_group8,PB2_group30|PB1_group14|PA_group12|HA_group9|NP_group24|NA_group16|MP_group4|NS_group8
65,A/chicken/England/152082/2022,CP_AIV204,H5N1,PB2_group7,PB1_group25,PA_group3,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group7|PB1_group25|PA_group3|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
66,A/avian/Burkina_Faso/21VIR11911-3/2021,G18,H5N1,PB2_group3,PB1_group3,PA_group22,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group22|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
67,A/chicken/Hong_Kong/AP156/2008,2.3.4_2008,H5N1,PB2_group31,PB1_group26,PA_group23,HA_group10,NP_group24,NA_group17,MP_group7,NS_group8,PB2_group31|PB1_group26|PA_group23|HA_group10|NP_group24|NA_group17|MP_group7|NS_group8
68,Minor89_ref,Minor89,H5N1,PB2_group11,PB1_group5,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group5|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
69,Minor11_ref,Minor11,H5N1,PB2_group8,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group8|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
70,Minor24_ref,Minor24,H5N1,PB2_group2,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
71,A/gyrfalcon/Washington/41088-6/2014,2.3.4.4c,H5N8,PB2_group32,PB1_group27,PA_group24,HA_group11,NP_group25,NA_group18,MP_group8,NS_group15,PB2_group32|PB1_group27|PA_group24|HA_group11|NP_group25|NA_group18|MP_group8|NS_group15
72,Minor61_ref,Minor61,H5N1,PB2_group6,PB1_group28,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group6|PB1_group28|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
73,Minor62_ref,Minor62,H5N1,PB2_group33,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group33|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
74,Minor36_ref,Minor36,H5N1,PB2_group4,PB1_group19,PA_group17,HA_group1,NP_group4,NA_group19,MP_group1,NS_group2,PB2_group4|PB1_group19|PA_group17|HA_group1|NP_group4|NA_group19|MP_group1|NS_group2
75,A3_ref,A3,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
76,Minor78_ref,Minor78,H5N1,PB2_group2,PB1_group3,PA_group1,HA_group1,NP_group1,NA_group1,MP_group1,NS_group2,PB2_group2|PB1_group3|PA_group1|HA_group1|NP_group1|NA_group1|MP_group1|NS_group2
77,Minor76_ref,Minor76,H5N1,PB2_group2,PB1_group29,PA_group1,HA_group1,NP_group9,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group29|PA_group1|HA_group1|NP_group9|NA_group1|MP_group1|NS_group1
78,A/Herring_Gull/England/123277/2023,I_H5N5.3,H5N5,PB2_group26,PB1_group30,PA_group25,HA_group1,NP_group6,NA_group20,MP_group1,NS_group16,PB2_group26|PB1_group30|PA_group25|HA_group1|NP_group6|NA_group20|MP_group1|NS_group16
79,Minor34_ref,Minor34,H5N1,PB2_group21,PB1_group7,PA_group1,HA_group1,NP_group26,NA_group1,MP_group1,NS_group1,PB2_group21|PB1_group7|PA_group1|HA_group1|NP_group26|NA_group1|MP_group1|NS_group1
80,Minor40_ref,Minor40,H5N1,PB2_group4,PB1_group31,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group4,PB2_group4|PB1_group31|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group4
81,Minor82_ref,Minor82,H5N1,PB2_group8,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group8|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
82,Minor31_ref,Minor31,H5N1,PB2_group4,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
83,A/chicken/England/069816/2021,AA_AIV55,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group16,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group16|NA_group1|MP_group1|NS_group2
84,B3.3_ref,B3.3,H5N1,PB2_group9,PB1_group32,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group9|PB1_group32|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
85,A5_ref,A5,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
86,A/mallard/Italy/22VIR9762-1/2022_,CF,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group27,NA_group1,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group27|NA_group1|MP_group1|NS_group2
87,Minor73_ref,Minor73,H5N1,PB2_group34,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group34|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
88,A/chicken/Montana/22-010445-001-original/2022,G32,H5N1,PB2_group2,PB1_group3,PA_group1,HA_group1,NP_group1,NA_group1,MP_group1,NS_group2,PB2_group2|PB1_group3|PA_group1|HA_group1|NP_group1|NA_group1|MP_group1|NS_group2
89,A/peregrine_falcon/Ireland/000191_22VIR1325-15/2022,G16,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group22,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group22|NA_group1|MP_group1|NS_group2
90,A6_ref,A6,H5N1,PB2_group26,PB1_group30,PA_group25,HA_group1,NP_group16,NA_group21,MP_group1,NS_group16,PB2_group26|PB1_group30|PA_group25|HA_group1|NP_group16|NA_group21|MP_group1|NS_group16
91,A/turkey/South_Dakota/22-008239-001-original/2022,G29,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
92,Minor63_ref,Minor63,H5N1,PB2_group6,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group6|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
93,A/duck/Bangladesh/19D1818/2021,G14,H5N1,PB2_group35,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group35|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
94,Minor42_ref,Minor42,H5N1,PB2_group21,PB1_group33,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group21|PB1_group33|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
95,Minor83_ref,Minor83,H5N1,PB2_group1,PB1_group29,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group29|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
96,A/Mallard/Netherlands/18/2022,CA,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group28,NA_group1,MP_group9,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group28|NA_group1|MP_group9|NS_group2
97,Minor57_ref,Minor57,H5N1,PB2_group33,PB1_group16,PA_group1,HA_group1,NP_group23,NA_group1,MP_group1,NS_group2,PB2_group33|PB1_group16|PA_group1|HA_group1|NP_group23|NA_group1|MP_group1|NS_group2
98,A/chicken/England/118935/2022,CQ_AIV73,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group21,NA_group22,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group21|NA_group22|MP_group1|NS_group2
99,B3.1_ref,B3.1,H5N1,PB2_group17,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group17|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
100,A/chicken/Vietnam/Raho4-Cd-20-421/2020,2.3.4.4g,H5N6,PB2_group36,PB1_group34,HA_group12,NP_group29,NA_group23,MP_group3,NS_group17,Absent,PB2_group36|PB1_group34|HA_group12|NP_group29|NA_group23|MP_group3|NS_group17|Absent
101,A2_ref,A2,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
102,A/Mallard/Netherlands/19/2022,CB,H5N1,PB2_group37,PB1_group3,PA_group3,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group37|PB1_group3|PA_group3|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
