,sequence,genotype,subtype,PB2,PB1,PA,HA,NP,NA,MP,NS,constellation
103,A/goose/France/21P014207/2021,G15,H5N1,PB2_group19,PB1_group3,PA_group1,HA_group1,NP_group30,NA_group1,MP_group1,NS_group2,PB2_group19|PB1_group3|PA_group1|HA_group1|NP_group30|NA_group1|MP_group1|NS_group2
104,B3.9_ref,B3.9,H5N1,PB2_group2,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
105,Minor18_ref,Minor18,H5N1,PB2_group38,PB1_group11,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group4,PB2_group38|PB1_group11|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group4
106,Minor87_ref,Minor87,H5N1,PB2_group11,PB1_group5,PA_group7,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group5|PA_group7|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
107,Minor52_ref,Minor52,H5N1,PB2_group2,PB1_group1,PA_group15,HA_group1,NP_group9,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group1|PA_group15|HA_group1|NP_group9|NA_group1|MP_group1|NS_group1
108,A/chicken/Italy/21VIR10352/2021,G12,H5N1,PB2_group26,PB1_group35,PA_group1,HA_group1,NP_group6,NA_group1,MP_group1,NS_group2,PB2_group26|PB1_group35|PA_group1|HA_group1|NP_group6|NA_group1|MP_group1|NS_group2
109,A/swan/Italy/22VIR10875-2/2022,CD,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group31,NA_group7,MP_group1,NS_group18,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group31|NA_group7|MP_group1|NS_group18
110,A/mallard/New_York/22-008760-007-original/2022,G31,H5N1,PB2_group8,PB1_group11,PA_group9,HA_group1,NP_group12,NA_group1,MP_group1,NS_group4,PB2_group8|PB1_group11|PA_group9|HA_group1|NP_group12|NA_group1|MP_group1|NS_group4
111,A/Guizhou/1/2013,2.3.4.2,H5N1,PB2_group39,PB1_group36,PA_group26,HA_group13,NP_group32,NA_group24,MP_group4,NS_group19,PB2_group39|PB1_group36|PA_group26|HA_group13|NP_group32|NA_group24|MP_group4|NS_group19
112,A/turkey/Turkey/1/2005,2.2.1,H5N1,PB2_group40,PB1_group37,PA_group27,HA_group14,NP_group33,NA_group25,MP_group4,NS_group20,PB2_group40|PB1_group37|PA_group27|HA_group14|NP_group33|NA_group25|MP_group4|NS_group20
113,A/mallard/22P019377/France/2022,G34,H5N1,PB2_group41,PB1_group3,PA_group16,HA_group1,NP_group21,NA_group1,MP_group1,NS_group14,PB2_group41|PB1_group3|PA_group16|HA_group1|NP_group21|NA_group1|MP_group1|NS_group14
114,A/Sichuan/26221/2014,2.3.4.4a,H5N6,PB2_group42,PB1_group38,PA_group28,HA_group15,NP_group34,NA_group26,MP_group3,NS_group5,PB2_group42|PB1_group38|PA_group28|HA_group15|NP_group34|NA_group26|MP_group3|NS_group5
115,A/Hubei/1/2010,2.3.2.1a,H5N1,PB2_group18,PB1_group39,PA_group10,HA_group16,NP_group35,NA_group27,MP_group4,NS_group21,PB2_group18|PB1_group39|PA_group10|HA_group16|NP_group35|NA_group27|MP_group4|NS_group21
116,A/great_egret/Czech_Republic/23609/2021,G13,H5N1,PB2_group43,PB1_group3,PA_group21,HA_group1,NP_group36,NA_group1,MP_group1,NS_group18,PB2_group43|PB1_group3|PA_group21|HA_group1|NP_group36|NA_group1|MP_group1|NS_group18
117,A/bald_eagle/Florida/W22-189/2022,G24,H5N1,PB2_group44,PB1_group40,PA_group29,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group44|PB1_group40|PA_group29|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
118,B1.1_ref,B1.1,H5N1,PB2_group6,PB1_group5,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group5|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
119,A/Cambodia/X0810301/2013,1.1.2,H5N1,PB2_group24,PB1_group39,PA_group14,HA_group17,NP_group35,NA_group28,MP_group10,NS_group21,PB2_group24|PB1_group39|PA_group14|HA_group17|NP_group35|NA_group28|MP_group10|NS_group21
120,A/Corvus_monedula/Belgium/11918_0006/2022,CM,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
121,Minor70_ref,Minor70,H5N1,PB2_group1,PB1_group19,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group19|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
122,A/chicken/Italy/IZSLT-122448_21VIR9218-1/2021,G08,H5N1,PB2_group19,PB1_group15,PA_group1,HA_group1,NP_group37,NA_group1,MP_group1,NS_group18,PB2_group19|PB1_group15|PA_group1|HA_group1|NP_group37|NA_group1|MP_group1|NS_group18
123,Minor66_ref,Minor66,H5N1,PB2_group3,PB1_group41,PA_group1,HA_group1,NP_group11,NA_group1,MP_group1,NS_group4,PB2_group3|PB1_group41|PA_group1|HA_group1|NP_group11|NA_group1|MP_group1|NS_group4
124,B3.6_ref,B3.6,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
125,Minor90_ref,Minor90,H5N1,PB2_group11,PB1_group11,PA_group7,HA_group1,NP_group26,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group11|PA_group7|HA_group1|NP_group26|NA_group1|MP_group1|NS_group2
126,A/bald_eagle/Florida/W22-195/2022,G22,H5N1,PB2_group6,PB1_group5,PA_group15,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group5|PA_group15|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
127,A/duck/France/22P020165/2022,G35,H5N1,PB2_group7,PB1_group42,PA_group21,HA_group1,NP_group38,NA_group1,MP_group1,NS_group2,PB2_group7|PB1_group42|PA_group21|HA_group1|NP_group38|NA_group1|MP_group1|NS_group2
128,A/Fujian-Sanyuan/21099/2017_x_PR8_(CNIC-21099),2.3.4.4b,H5N6,PB2_group28,PB1_group22,PA_group19,HA_group18,NP_group20,NA_group29,MP_group6,NS_group13,PB2_group28|PB1_group22|PA_group19|HA_group18|NP_group20|NA_group29|MP_group6|NS_group13
129,A/chicken/Vietnam/NCVD-03/2008,7.1,H5N1,PB2_group45,PB1_group43,PA_group30,HA_group19,NP_group39,NA_group30,MP_group11,NS_group22,PB2_group45|PB1_group43|PA_group30|HA_group19|NP_group39|NA_group30|MP_group11|NS_group22
130,A/Great_Cormorant/Netherlands/1/2022,CI,H5N1,PB2_group46,PB1_group3,PA_group31,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group46|PB1_group3|PA_group31|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
131,Minor10_ref,Minor10,H5N1,PB2_group6,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
132,Minor92_ref,Minor92,H5N1,PB2_group47,PB1_group3,PA_group1,HA_group1,NP_group23,NA_group1,MP_group1,NS_group4,PB2_group47|PB1_group3|PA_group1|HA_group1|NP_group23|NA_group1|MP_group1|NS_group4
133,A/swan/Romania/10455_22VIR2749-4/2022,G19,H5N1,PB2_group26,PB1_group44,PA_group1,HA_group1,NP_group6,NA_group1,MP_group1,NS_group14,PB2_group26|PB1_group44|PA_group1|HA_group1|NP_group6|NA_group1|MP_group1|NS_group14
134,Minor19_ref,Minor19,H5N1,PB2_group4,PB1_group7,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group7|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group2
135,A/Spot-billed_duck/Korea/K22-920/2022,Genotype_II,H5N1,PB2_group48,PB1_group45,PA_group32,HA_group1,NP_group40,NA_group7,MP_group1,NS_group23,PB2_group48|PB1_group45|PA_group32|HA_group1|NP_group40|NA_group7|MP_group1|NS_group23
136,A/seagull/Slovenia/2075_22VIR777-7/2021,G05,H5N1,PB2_group26,PB1_group3,PA_group1,HA_group1,NP_group14,NA_group1,MP_group1,NS_group2,PB2_group26|PB1_group3|PA_group1|HA_group1|NP_group14|NA_group1|MP_group1|NS_group2
137,A/Greylag_goose/England/054503/2021,C_AIV07-B2a,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
138,Minor60_ref,Minor60,H5N1,PB2_group17,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
139,A/duck/Hunan/795/2002,2.1.1,H5N1,PB2_group30,PB1_group37,PA_group27,HA_group20,NP_group15,NA_group16,MP_group4,NS_group8,PB2_group30|PB1_group37|PA_group27|HA_group20|NP_group15|NA_group16|MP_group4|NS_group8
140,A/peregrine_falcon/Northern_Ireland/AI102021-2/2021,G_H5N3HPAIV,H5N3,PB2_group7,PB1_group23,PA_group13,HA_group1,NP_group22,NA_group31,MP_group1,NS_group2,PB2_group7|PB1_group23|PA_group13|HA_group1|NP_group22|NA_group31|MP_group1|NS_group2
141,A/duck/Hyogo/1/2016,2.3.4.4e,H5N6,PB2_group49,PB1_group46,PA_group33,HA_group21,NP_group10,NA_group32,MP_group3,NS_group5,PB2_group49|PB1_group46|PA_group33|HA_group21|NP_group10|NA_group32|MP_group3|NS_group5
142,A/Great_black-backed_Gull/Netherlands/3/2022,G28,H5N1,PB2_group7,PB1_group3,PA_group34,HA_group1,NP_group6,NA_group1,MP_group1,NS_group2,PB2_group7|PB1_group3|PA_group34|HA_group1|NP_group6|NA_group1|MP_group1|NS_group2
143,Minor94_ref,Minor94,H5N1,PB2_group11,PB1_group16,PA_group15,HA_group1,NP_group1,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group16|PA_group15|HA_group1|NP_group1|NA_group1|MP_group1|NS_group2
144,B4.1_ref,B4.1,H5N1,PB2_group2,PB1_group3,PA_group1,HA_group1,NP_group1,NA_group1,MP_group1,NS_group2,PB2_group2|PB1_group3|PA_group1|HA_group1|NP_group1|NA_group1|MP_group1|NS_group2
145,Minor12_ref,Minor12,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
146,A/Astrakhan/3212/2020,2.3.4.4.b,H5N8,PB2_group16,PB1_group47,PA_group11,HA_group1,NP_group41,NA_group33,MP_group1,NS_group7,PB2_group16|PB1_group47|PA_group11|HA_group1|NP_group41|NA_group33|MP_group1|NS_group7
147,Minor37_ref,Minor37,H5N1,PB2_group6,PB1_group2,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group6|PB1_group2|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
148,A/mandarin_duck/Korea/WA585/2021,G07,H5N1,PB2_group26,PB1_group20,PA_group18,HA_group1,NP_group6,NA_group14,MP_group1,NS_group12,PB2_group26|PB1_group20|PA_group18|HA_group1|NP_group6|NA_group14|MP_group1|NS_group12
149,A/Chicken/Scotland/114160/2023,DE_AIV50,H5N1,PB2_group27,PB1_group48,PA_group3,HA_group1,NP_group42,NA_group22,MP_group1,NS_group2,PB2_group27|PB1_group48|PA_group3|HA_group1|NP_group42|NA_group22|MP_group1|NS_group2
150,A/common_buzzard/Netherlands/21038793-001/2021,G11,H5N1,PB2_group19,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group19|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
151,Minor80_ref,Minor80,H5N1,PB2_group13,PB1_group33,PA_group1,HA_group1,NP_group26,NA_group1,MP_group1,NS_group24,PB2_group13|PB1_group33|PA_group1|HA_group1|NP_group26|NA_group1|MP_group1|NS_group24
152,A/Goose/Guangdong/1/96,GsGd,H5N1,PB2_group50,PB1_group49,PA_group35,HA_group22,NP_group43,NA_group34,MP_group12,NS_group25,PB2_group50|PB1_group49|PA_group35|HA_group22|NP_group43|NA_group34|MP_group12|NS_group25
153,A/turkey/England/016515/2022,AM_AIV20,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group44,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group44|NA_group1|MP_group1|NS_group2
154,A/Indonesia/NIHRD11771/2011(H5N1),2.1.3.2a,H5N1,PB2_group51,PB1_group50,PA_group36,HA_group23,NP_group45,NA_group35,MP_group13,NS_group26,PB2_group51|PB1_group50|PA_group36|HA_group23|NP_group45|NA_group35|MP_group13|NS_group26
155,A/goose/Guiyang/337/2006,4,H5N1,PB2_group52,PB1_group51,PA_group37,HA_group24,NP_group46,NA_group36,MP_group14,NS_group27,PB2_group52|PB1_group51|PA_group37|HA_group24|NP_group46|NA_group36|MP_group14|NS_group27
156,Minor38_ref,Minor38,H5N1,PB2_group53,PB1_group52,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group53|PB1_group52|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
157,B3.4_ref,B3.4,H5N1,PB2_group54,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group54|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
158,A/chicken/Ghana/20/2015,2.3.2.1f,H5N1,PB2_group55,PB1_group53,PA_group38,HA_group7,NP_group17,NA_group12,MP_group15,NS_group9,PB2_group55|PB1_group53|PA_group38|HA_group7|NP_group17|NA_group12|MP_group15|NS_group9
159,C1.1_ref,C1.1,H5N1,PB2_group3,PB1_group19,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group19|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
160,A/eurasian_curlew/Netherlands/20016890-001/2020,G02,H5N1,PB2_group16,PB1_group54,PA_group3,HA_group1,NP_group28,NA_group37,MP_group1,NS_group7,PB2_group16|PB1_group54|PA_group3|HA_group1|NP_group28|NA_group37|MP_group1|NS_group7
161,A/chicken/India/NIV33487/06,2.2,H5N1,PB2_group40,PB1_group37,PA_group27,HA_group14,NP_group33,NA_group25,MP_group4,NS_group20,PB2_group40|PB1_group37|PA_group27|HA_group14|NP_group33|NA_group25|MP_group4|NS_group20
162,Minor74_ref,Minor74,H5N1,PB2_group53,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group53|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
163,Minor07_ref,Minor07,H5N1,PB2_group17,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
164,Minor93_ref,Minor93,H5N1,PB2_group47,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group47|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
165,B3.2_ref,B3.2,H5N1,PB2_group17,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
166,A/Greylag_goose/England/132468/2023,DB_WB372,H5N1,PB2_group7,PB1_group15,PA_group3,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group7|PB1_group15|PA_group3|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
167,A/turkey/England/057679/2021,AL_AIV07-B2b,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group6,NA_group7,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group6|NA_group7|MP_group1|NS_group2
168,Minor65_ref,Minor65,H5N1,PB2_group11,PB1_group3,PA_group7,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group3|PA_group7|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
169,Minor53_ref,Minor53,H5N1,PB2_group2,PB1_group1,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group1|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
170,A/wild_duck/Hebei/SD012/2021(H5N1),G1,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
171,Minor51_ref,Minor51,H5N1,PB2_group1,PB1_group52,PA_group1,HA_group1,NP_group11,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group52|PA_group1|HA_group1|NP_group11|NA_group1|MP_group1|NS_group1
172,C3.1_ref,C3.1,H5N1,PB2_group56,PB1_group33,PA_group1,HA_group1,NP_group26,NA_group1,MP_group1,NS_group28,PB2_group56|PB1_group33|PA_group1|HA_group1|NP_group26|NA_group1|MP_group1|NS_group28
173,A/Greylag_Goose/England/141175/2024,WB418_DI,A/H5N1,PB2_group14,PB1_group55,PA_group3,HA_group1,NP_group6,NA_group38,MP_group1,NS_group29,PB2_group14|PB1_group55|PA_group3|HA_group1|NP_group6|NA_group38|MP_group1|NS_group29
174,C2.1_ref,C2.1,H5N1,PB2_group11,PB1_group5,PA_group7,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group11|PB1_group5|PA_group7|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
175,B3.11_ref,B3.11,H5N1,PB2_group1,PB1_group1,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group1|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
176,B3.7_ref,B3.7,H5N1,PB2_group2,PB1_group1,PA_group1,HA_group1,NP_group9,NA_group1,MP_group1,NS_group1,PB2_group2|PB1_group1|PA_group1|HA_group1|NP_group9|NA_group1|MP_group1|NS_group1
177,A/chicken/England/053052/2021,C_AIV07-B1a,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
178,Minor67_ref,Minor67,H5N1,PB2_group33,PB1_group56,PA_group15,HA_group1,NP_group23,NA_group1,MP_group1,NS_group2,PB2_group33|PB1_group56|PA_group15|HA_group1|NP_group23|NA_group1|MP_group1|NS_group2
179,A/Indonesia/5/2005,2.1.3.2,H5N1,PB2_group57,PB1_group57,PA_group39,HA_group20,NP_group15,NA_group39,MP_group4,NS_group26,PB2_group57|PB1_group57|PA_group39|HA_group20|NP_group15|NA_group39|MP_group4|NS_group26
180,Minor47_ref,Minor47,H5N1,PB2_group14,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group14|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
181,Minor75_ref,Minor75,H5N1,PB2_group11,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group11|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
182,D1.1_ref,D1.1,H5N1,PB2_group25,PB1_group3,PA_group40,HA_group1,NP_group1,NA_group13,MP_group1,NS_group2,PB2_group25|PB1_group3|PA_group40|HA_group1|NP_group1|NA_group13|MP_group1|NS_group2
183,A/Eurasian_Wigeon/Netherlands/1/2020,G01,H5N1,PB2_group3,PB1_group3,PA_group1,HA_group1,NP_group3,NA_group1,MP_group1,NS_group2,PB2_group3|PB1_group3|PA_group1|HA_group1|NP_group3|NA_group1|MP_group1|NS_group2
184,Minor15_ref,Minor15,H5N1,PB2_group17,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group17|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
185,Minor01_ref,Minor01,H5N1,PB2_group6,PB1_group3,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group3|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
186,A/flamingo/Italy/22VIR11494-1/2022_,CG,H5N1,PB2_group26,PB1_group3,PA_group3,HA_group1,NP_group42,NA_group1,MP_group1,NS_group2,PB2_group26|PB1_group3|PA_group3|HA_group1|NP_group42|NA_group1|MP_group1|NS_group2
187,A/Humboldt_penguin/England/161651/2022,CC_AIV223,H5N1,PB2_group19,PB1_group3,PA_group21,HA_group1,NP_group6,NA_group4,MP_group1,NS_group2,PB2_group19|PB1_group3|PA_group21|HA_group1|NP_group6|NA_group4|MP_group1|NS_group2
188,A/pheasant/England/251536/2022,CR_WB153,H5N1,PB2_group7,PB1_group3,PA_group3,HA_group1,NP_group6,NA_group4,MP_group1,NS_group30,PB2_group7|PB1_group3|PA_group3|HA_group1|NP_group6|NA_group4|MP_group1|NS_group30
189,A/brent_goose/England/095684/2020,D_H5N5.1,H5N5,PB2_group16,PB1_group47,PA_group11,HA_group1,NP_group41,NA_group40,MP_group1,NS_group7,PB2_group16|PB1_group47|PA_group11|HA_group1|NP_group41|NA_group40|MP_group1|NS_group7
190,Minor84_ref,Minor84,H5N1,PB2_group11,PB1_group1,PA_group1,HA_group1,NP_group4,NA_group41,MP_group1,NS_group1,PB2_group11|PB1_group1|PA_group1|HA_group1|NP_group4|NA_group41|MP_group1|NS_group1
191,A/Wild_bird/Korea/K22-742/2022,Genotype_I,H5N1,PB2_group48,PB1_group58,PA_group41,HA_group1,NP_group40,NA_group7,MP_group1,NS_group23,PB2_group48|PB1_group58|PA_group41|HA_group1|NP_group40|NA_group7|MP_group1|NS_group23
192,Minor25_ref,Minor25,H5N1,PB2_group4,PB1_group5,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group4,PB2_group4|PB1_group5|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group4
193,Minor35_ref,Minor35,H5N1,PB2_group17,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
194,B1.3_ref,B1.3,H5N1,PB2_group4,PB1_group19,PA_group17,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group19|PA_group17|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
195,A/Greylag_goose/England/032698/2020,A_H5N8,H5N8,PB2_group16,PB1_group47,PA_group11,HA_group1,NP_group41,NA_group33,MP_group1,NS_group7,PB2_group16|PB1_group47|PA_group11|HA_group1|NP_group41|NA_group33|MP_group1|NS_group7
196,Minor33_ref,Minor33,H5N1,PB2_group17,PB1_group7,PA_group1,HA_group1,NP_group7,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group7|PA_group1|HA_group1|NP_group7|NA_group1|MP_group1|NS_group1
197,A/mute_swan/Wales/048068/2020,E_H5N5.2,H5N5,PB2_group16,PB1_group47,PA_group3,HA_group1,NP_group41,NA_group42,MP_group1,NS_group7,PB2_group16|PB1_group47|PA_group3|HA_group1|NP_group41|NA_group42|MP_group1|NS_group7
198,A/turkey/South_Dakota/22-008485-001-original/2022,G30,H5N1,PB2_group17,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group1,PB2_group17|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group1
199,Minor56_ref,Minor56,H5N1,PB2_group58,PB1_group11,PA_group1,HA_group1,NP_group7,NA_group43,MP_group1,NS_group24,PB2_group58|PB1_group11|PA_group1|HA_group1|NP_group7|NA_group43|MP_group1|NS_group24
200,Minor55_ref,Minor55,H5N1,PB2_group1,PB1_group41,PA_group1,HA_group1,NP_group11,NA_group1,MP_group1,NS_group1,PB2_group1|PB1_group41|PA_group1|HA_group1|NP_group11|NA_group1|MP_group1|NS_group1
201,B1.2_ref,B1.2,H5N1,PB2_group6,PB1_group5,PA_group15,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group6|PB1_group5|PA_group15|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
202,Minor26_ref,Minor26,H5N1,PB2_group4,PB1_group7,PA_group1,HA_group1,NP_group4,NA_group1,MP_group1,NS_group2,PB2_group4|PB1_group7|PA_group1|HA_group1|NP_group4|NA_group1|MP_group1|NS_group2
203,A/chicken/England/085598/2022,BB_AIV48,H5N1,PB2_group7,PB1_group3,PA_group16,HA_group1,NP_group18,NA_group1,MP_group1,NS_group10,PB2_group7|PB1_group3|PA_group16|HA_group1|NP_group18|NA_group1|MP_group1|NS_group10
